threshold,precision,recall,f1,tp,fp,fn,total_pos,total_neg,layer
0.1493968367576599,0.0020402845976550755,0.5860679332181923,0.004066412748883034,1018,497932,719,1737,814266,8
0.15366333723068237,0.0020383122373037244,0.5843408175014393,0.004062453722048116,1015,496946,722,1737,814266,8
0.1579298973083496,0.002038553411910545,0.5831894070236039,0.004062904836581385,1013,495908,724,1737,814266,8
0.16219645738601685,0.0020368693519730407,0.5814622913068509,0.004059518163329287,1010,494849,727,1737,814266,8
0.16646301746368408,0.0020375120522476303,0.5803108808290155,0.00406076646967115,1008,493713,729,1737,814266,8
0.17072957754135132,0.0020383063821682638,0.5791594703511802,0.004062315762269728,1006,492541,731,1737,814266,8
0.17499613761901855,0.002041044283552839,0.5785837651122625,0.00406773898472473,1005,491390,732,1737,814266,8
0.1792626976966858,0.002044173697755481,0.5780080598733448,0.0040739395685438305,1004,490148,733,1737,814266,8
0.18352925777435303,0.002041066253010573,0.5757052389176741,0.00406771111929173,1000,488940,737,1737,814266,8
0.18779581785202026,0.0020423407107263815,0.5745538284398388,0.004070213217181357,998,487657,739,1737,814266,8
0.1920623779296875,0.0020451701573365607,0.5739781232009211,0.004075817565261116,997,486493,740,1737,814266,8
0.19632893800735474,0.0020476973684210526,0.5734024179620034,0.004080821572632273,996,485404,741,1737,814266,8
0.20059549808502197,0.0020499613700746843,0.5728267127230858,0.00408530276404605,995,484380,742,1737,814266,8
0.2048620581626892,0.002045475185971054,0.5705238917674151,0.0040763356580649545,991,483493,746,1737,814266,8
0.20912861824035645,0.0020428206639167158,0.568796776050662,0.004071020350981289,988,482657,749,1737,814266,8
0.21339517831802368,0.002038246114075498,0.5664939550949913,0.004061877586402617,984,481784,753,1737,814266,8
0.21766167879104614,0.002042048772591721,0.5664939550949913,0.004069428419002245,984,480885,753,1737,814266,8
0.22192823886871338,0.0020418347403002453,0.565342544617156,0.004068973661475479,982,479958,755,1737,814266,8
0.22619479894638062,0.002040135870131494,0.563615428900403,0.004065555525563374,979,478891,758,1737,814266,8
0.23046135902404785,0.002042725973950022,0.5630397236614854,0.004070683379499656,978,477794,759,1737,814266,8
0.2347279191017151,0.0020412393148972786,0.5613126079447323,0.004067686300032541,975,476676,762,1737,814266,8
0.23899447917938232,0.0020395316630995846,0.5595854922279793,0.004064250277535609,972,475608,765,1737,814266,8
0.24326103925704956,0.002039773480000757,0.558434081750144,0.004064699966476701,970,474573,767,1737,814266,8
0.2475275993347168,0.002033256919394532,0.5555555555555556,0.004051685228143468,965,473643,772,1737,814266,8
0.25179415941238403,0.002029159936232435,0.5532527345998849,0.00404348960305639,961,472634,776,1737,814266,8
0.25606071949005127,0.0020269684127229297,0.5515256188831318,0.004039092342589235,958,471669,779,1737,814266,8
0.2603272795677185,0.0020269740203842346,0.5503742084052965,0.0040390725343067676,956,470683,781,1737,814266,8
0.26459383964538574,0.0020315657719418667,0.5503742084052965,0.00404818868963181,956,469617,781,1737,814266,8
0.268860399723053,0.0020364125908237884,0.5503742084052965,0.004057811074089009,956,468497,781,1737,814266,8
0.2731269598007202,0.002036912092510825,0.5492227979274611,0.004058771349498929,954,467402,783,1737,814266,8
0.27739351987838745,0.002042105037834598,0.5492227979274611,0.004069080532819225,954,466211,783,1737,814266,8
0.2816600799560547,0.0020389372629735433,0.5469199769717904,0.004062728528479727,950,464979,787,1737,814266,8
0.2859266400337219,0.002039797569456398,0.5457685664939551,0.004064404519720722,948,463804,789,1737,814266,8
0.2901931405067444,0.002044870674872034,0.5457685664939551,0.004074475217907061,948,462651,789,1737,814266,8
0.2944597005844116,0.0020435702144775596,0.5440414507772021,0.004071845450843777,945,461481,792,1737,814266,8
0.29872626066207886,0.0020487449540170575,0.5440414507772021,0.0040821175174677905,945,460313,792,1737,814266,8
0.30299288034439087,0.002049786109275554,0.5428900402993667,0.004084151715625237,943,459105,794,1737,814266,8
0.30725938081741333,0.002048684591930362,0.5411629245826137,0.004081916242552674,940,457891,797,1737,814266,8
0.31152600049972534,0.002053935471465592,0.5411629245826137,0.004092338836948595,940,456718,797,1737,814266,8
0.3157925009727478,0.002048758255290617,0.5382843983880253,0.004081980131452858,935,455439,802,1737,814266,8
0.32005900144577026,0.002052111323743631,0.5377086931491076,0.004088618843542478,934,454207,803,1737,814266,8
0.3243256211280823,0.0020487966073690586,0.5354058721934369,0.004081973041421053,930,452995,807,1737,814266,8
0.32859212160110474,0.0020474423535648024,0.533678756476684,0.00407923484643463,927,451833,810,1737,814266,8
0.33285874128341675,0.002050210224039711,0.5331030512377662,0.004084711445573204,926,450735,811,1737,814266,8
0.3371252417564392,0.0020507402861714855,0.531951640759931,0.0040857295724575846,924,449645,813,1737,814266,8
0.3413918614387512,0.002049166649979642,0.5302245250431779,0.004082555387111359,921,448530,816,1737,814266,8
0.3456583619117737,0.002052329952194097,0.5296488198042603,0.004088816198823132,920,447351,817,1737,814266,8
0.3499249815940857,0.0020485020887564967,0.5273459988485896,0.004081150741936274,916,446240,821,1737,814266,8
0.35419148206710815,0.0020444763271162125,0.5250431778929189,0.004073092356922582,912,445168,825,1737,814266,8
0.35845810174942017,0.002047145007977349,0.5244674726540012,0.004078370979547709,911,444099,826,1737,814266,8
0.3627246022224426,0.002049554165662535,0.5238917674150835,0.0040831344114004705,910,443089,827,1737,814266,8
0.36699122190475464,0.002042575857430462,0.5210132412204951,0.004069198862422859,905,442163,832,1737,814266,8
0.3712577223777771,0.0020398194465802493,0.5192861255037421,0.004063676275474002,902,441294,835,1737,814266,8
0.3755243420600891,0.0020368490692573996,0.5175590097869891,0.004057728980715632,899,440469,838,1737,814266,8
0.3797908425331116,0.0020311088719743285,0.5152561888313184,0.004046267600698941,895,439751,842,1737,814266,8
0.3840574622154236,0.0020300298934973118,0.514104778353483,0.004044091007897979,893,439002,844,1737,814266,8
0.38832396268844604,0.002021949997723029,0.5112262521588946,0.004027968982824432,888,438292,849,1737,814266,8
0.3925904631614685,0.0020251686500244023,0.5112262521588946,0.004034355627539929,888,437594,849,1737,814266,8
0.3968570828437805,0.002023824480052994,0.5100748416810593,0.004031652568017073,886,436899,851,1737,814266,8
0.401123583316803,0.0020225593154414626,0.5089234312032239,0.004029106190192955,884,436186,853,1737,814266,8
0.405390202999115,0.0020212205238673603,0.5077720207253886,0.004026413638677309,882,435488,855,1737,814266,8
0.40965670347213745,0.002024867763737878,0.5077720207253886,0.004033650339224505,882,434702,855,1737,814266,8
0.41392332315444946,0.0020265685203289434,0.5071963154864709,0.0040370066580824905,881,433844,856,1737,814266,8
0.4181898236274719,0.0020284536728841845,0.5066206102475532,0.004040728708688715,880,432948,857,1737,814266,8
0.42245644330978394,0.002030187197579481,0.5060449050086355,0.004044149785370208,879,432086,858,1737,814266,8
0.4267229437828064,0.0020225348331871585,0.5031663788140472,0.004028875141748181,874,431257,863,1737,814266,8
0.4309895634651184,0.0020264505119453923,0.5031663788140472,0.004036643858551196,874,430422,863,1737,814266,8
0.43525606393814087,0.0020279075385662483,0.5025906735751295,0.004039515998426763,873,429620,864,1737,814266,8
0.4395226836204529,0.002026835205033812,0.5014392630972941,0.004037351293597948,871,428863,866,1737,814266,8
0.44378918409347534,0.002023668528690397,0.49971214738054115,0.00403101279196398,868,428056,869,1737,814266,8
0.44805580377578735,0.002023123412864355,0.4985607369027058,0.0040298938081100456,866,427185,871,1737,814266,8
0.4523223042488098,0.002026783499267456,0.4985607369027058,0.004037154878034567,866,426412,871,1737,814266,8
0.4565889239311218,0.002023551038975047,0.4968336211859528,0.004030685520124237,863,425615,874,1737,814266,8
0.4608554244041443,0.0020225178350367743,0.49568221070811747,0.004028597898204209,861,424846,876,1737,814266,8
0.46512192487716675,0.0020214570963969117,0.4945308002302821,0.004026455547274526,859,424082,878,1737,814266,8
0.46938854455947876,0.0020228120387964974,0.4939550949913644,0.004029124275943358,858,423304,879,1737,814266,8
0.4736550450325012,0.002017467393332908,0.4916522740356937,0.004018445322793149,854,422449,883,1737,814266,8
0.47792166471481323,0.002014744806882804,0.4899251583189407,0.00401298679864096,851,421535,886,1737,814266,8
0.4821881651878357,0.002017109837563331,0.48934945308002303,0.004017658792055434,850,420545,887,1737,814266,8
0.4864547848701477,0.0020197694750740463,0.48877374784110533,0.004022914978606053,849,419496,888,1737,814266,8
0.49072128534317017,0.002022881461054761,0.4881980426021877,0.0040290682067083035,848,418356,889,1737,814266,8
0.4949879050254822,0.002026117055504125,0.48762233736327,0.004035466365555127,847,417194,890,1737,814266,8
0.49925440549850464,0.0020249860242374513,0.485895221646517,0.004033163691969513,844,415949,893,1737,814266,8
0.5035210251808167,0.002023804367182123,0.48416810592976395,0.004030760308753364,841,414713,896,1737,814266,8
0.5077875256538391,0.0020277218544964733,0.4835924006908463,0.004038510078246133,840,413418,897,1737,814266,8
0.5120541453361511,0.002027292148057723,0.48186528497409326,0.004037597412464454,837,412029,900,1737,814266,8
0.5163206458091736,0.002027283245986757,0.48013816925734026,0.0040375189107413004,834,410554,903,1737,814266,8
0.5205872654914856,0.0020298574464295734,0.4789867587795049,0.004042583171775772,832,409049,905,1737,814266,8
0.5248537659645081,0.0020320873944477498,0.47783534830166957,0.004046964289197043,830,407617,907,1737,814266,8
0.5291202664375305,0.0020270818130219736,0.4749568221070812,0.004036934278709942,825,406164,912,1737,814266,8
0.5333868861198425,0.002031693431268847,0.4743811168681635,0.004046058284844467,824,404749,913,1737,814266,8
0.537653386592865,0.002028829167635721,0.4720782959124928,0.004040294547326876,820,403354,917,1737,814266,8
0.541920006275177,0.002030597983799899,0.47092688543465744,0.004043759608872543,818,402019,919,1737,814266,8
0.5461865067481995,0.0020197844235022213,0.46689694876223375,0.00402216904516881,811,400717,926,1737,814266,8
0.5504531264305115,0.002018990504747626,0.4651698330454807,0.004020530580663139,808,399392,929,1737,814266,8
0.5547196269035339,0.0020105995196622595,0.46171560161197467,0.004003764137356068,802,398084,935,1737,814266,8
0.558986246585846,0.002009794920425704,0.4599884858952216,0.004002103734128077,799,396754,938,1737,814266,8
0.5632527470588684,0.002016531011420279,0.4599884858952216,0.0040154587623944,799,395426,938,1737,814266,8
0.5675193667411804,0.002010599964042167,0.4571099597006333,0.004003590121116164,794,394113,943,1737,814266,8
0.5717858672142029,0.0020045426136796694,0.4542314335060449,0.00399147069759677,789,392817,948,1737,814266,8
0.5760524868965149,0.002005918351221775,0.45308002302820954,0.003994153412032197,787,391552,950,1737,814266,8
0.5803189873695374,0.0020064923446565957,0.4519286125503742,0.003995246420182865,785,390445,952,1737,814266,8
0.5845856070518494,0.002004454913862267,0.4502014968336212,0.003991139873630917,782,389349,955,1737,814266,8
0.5888521075248718,0.0019999640109303945,0.4478986758779505,0.00398214687877485,778,388229,959,1737,814266,8
0.5931186079978943,0.0019953339090756756,0.44559585492227977,0.003972877667191934,774,387131,963,1737,814266,8
0.5973852276802063,0.001993288486496828,0.4438687392055268,0.003968754423668395,771,386027,966,1737,814266,8
0.6016517281532288,0.001996722263712555,0.4432930339666091,0.0039755375365607476,770,384862,967,1737,814266,8
0.6059183478355408,0.002000171666228831,0.44271732872769143,0.003982351296206149,769,383698,968,1737,814266,8
0.6101848483085632,0.0019927696890340283,0.43983880253310303,0.003967563609548118,764,382622,973,1737,814266,8
0.6144514679908752,0.0019933137664212954,0.4386873920552677,0.00396859497675872,762,381516,975,1737,814266,8
0.6187179684638977,0.001988890550670791,0.436384571099597,0.003959733997816399,758,380359,979,1737,814266,8
0.6229845881462097,0.001989473684210526,0.43523316062176165,0.003960842150485805,756,379244,981,1737,814266,8
0.6272510886192322,0.001990238855058348,0.4340817501439263,0.003962310752366089,754,378095,983,1737,814266,8
0.6315177083015442,0.0019909507054372546,0.43293033966609096,0.003963673355365454,752,376957,985,1737,814266,8
0.6357842087745667,0.0019892754416111803,0.43120322394933797,0.003960280867983588,749,375770,988,1737,814266,8
0.6400508284568787,0.0019855177137496436,0.4289004029936672,0.003952736938724619,745,374472,992,1737,814266,8
0.6443173289299011,0.0019817868175071207,0.4265975820379965,0.003945245739294328,741,373164,996,1737,814266,8
0.6485839486122131,0.0019805647024724853,0.42487046632124353,0.003942749987979421,738,371883,999,1737,814266,8
0.6528504490852356,0.001982267325986016,0.4237190558434082,0.003946073897739853,736,370556,1001,1737,814266,8
0.6571170687675476,0.0019839607316328215,0.42256764536557284,0.003949379075823775,734,369233,1003,1737,814266,8
0.6613835692405701,0.0019802678515721426,0.42026482440990215,0.003941961368778586,730,367907,1007,1737,814266,8
0.6656500697135925,0.0019737719735269535,0.41738629821531376,0.003928964325003929,725,366592,1012,1737,814266,8
0.6699166893959045,0.0019728123505703943,0.41565918249856076,0.003926986337133409,722,365253,1015,1737,814266,8
0.674183189868927,0.0019750648068139736,0.41450777202072536,0.0039313971202516096,720,363825,1017,1737,814266,8
0.678449809551239,0.0019801380313186783,0.4139320667818077,0.003941421378510756,719,362387,1018,1737,814266,8
0.6827163100242615,0.001983380543507126,0.41278065630397237,0.003947792237109798,717,360787,1020,1737,814266,8
0.6869829297065735,0.001986845140010059,0.411629245826137,0.00395460227209876,715,359152,1022,1737,814266,8
0.691249430179596,0.001987733007255784,0.409902130109384,0.003956280873715737,712,357485,1025,1737,814266,8
0.695516049861908,0.0019883782237528464,0.408175014392631,0.003957478042694992,709,355863,1028,1737,814266,8
0.6997825503349304,0.001982796982994136,0.4052964881980426,0.003946287882822156,704,354350,1033,1737,814266,8
0.7040491700172424,0.0019771230737899667,0.40241796200345425,0.003934913491011341,699,352845,1038,1737,814266,8
0.7083156704902649,0.001985079246976233,0.40241796200345425,0.003950670314018945,699,351428,1038,1737,814266,8
0.7125822901725769,0.0019763522184767543,0.39896373056994816,0.003933220388043691,693,349953,1044,1737,814266,8
0.7168487906455994,0.001976239302530732,0.39723661485319517,0.003932912492697038,690,348458,1047,1737,814266,8
0.7211154103279114,0.0019732376054215134,0.3949337938975245,0.003926855167163248,686,346966,1051,1737,814266,8
0.7253819108009338,0.001973013337339061,0.39320667818077143,0.003926325350379986,683,345488,1054,1737,814266,8
0.7296485304832458,0.001970463363601276,0.39090385722510074,0.003921160987046887,679,343910,1058,1737,814266,8
0.7339150309562683,0.0019711040807102974,0.38917674150834775,0.00392234226497859,676,342279,1061,1737,814266,8
0.7381815314292908,0.0019686365726974716,0.38687392055267705,0.003917339473607509,672,340681,1065,1737,814266,8
0.7424481511116028,0.001960905549716022,0.38341968911917096,0.003901856017997751,666,338973,1071,1737,814266,8
0.7467146515846252,0.001959675676635752,0.38111686816350027,0.003899301424246351,662,337149,1075,1737,814266,8
0.7509812712669373,0.0019563527866860815,0.37823834196891193,0.0038925721192300173,657,335172,1080,1737,814266,8
0.7552477717399597,0.0019514271497173279,0.3747841105354059,0.00388263816615425,651,332951,1086,1737,814266,8
0.7595143914222717,0.00194977665097187,0.3719055843408175,0.0038792158699561935,646,330674,1091,1737,814266,8
0.7637808918952942,0.0019478842209222822,0.3690270581462291,0.003875312866522375,641,328434,1096,1737,814266,8
0.7680475115776062,0.001945650278540028,0.36614853195164077,0.003870732152638305,636,326247,1101,1737,814266,8
0.7723140120506287,0.0019526437687872665,0.3649971214738054,0.0038845063950371443,634,324054,1103,1737,814266,8
0.7765806317329407,0.001956789376897481,0.36327000575705237,0.003892610825282847,631,321836,1106,1737,814266,8
0.7808471322059631,0.0019584814428417036,0.3609671848013817,0.0038958255018127705,627,319519,1110,1737,814266,8
0.7851137518882751,0.001960401772228376,0.358664363845711,0.0038994895611978884,623,317169,1114,1737,814266,8
0.7893802523612976,0.001975839573244024,0.358664363845711,0.003930029080953552,623,314686,1114,1737,814266,8
0.7936468720436096,0.001980394415223762,0.3563615428900403,0.003938899335350508,619,311945,1118,1737,814266,8
0.7979133725166321,0.00199128610618041,0.35521013241220495,0.003960370618799886,617,309233,1120,1737,814266,8
0.8021798729896545,0.0019927583422334524,0.35233160621761656,0.003963101709897069,612,306500,1125,1737,814266,8
0.8064464926719666,0.0019880585047828414,0.34830166954519287,0.003953550680598848,605,303712,1132,1737,814266,8
0.810712993144989,0.0019895878237225187,0.3454231433506045,0.0039563874226443835,600,300970,1137,1737,814266,8
0.814979612827301,0.0020014793543053563,0.34427173287276913,0.003979821373903553,598,298181,1139,1737,814266,8
0.8192461133003235,0.0020012710775762985,0.3408175014392631,0.003979176538990216,592,295220,1145,1737,814266,8
0.8235127329826355,0.0020095899821255857,0.3385146804835924,0.003995460938933321,588,292009,1149,1737,814266,8
0.827779233455658,0.0020156550360259443,0.335636154289004,0.004007244658439099,583,288653,1154,1737,814266,8
0.83204585313797,0.002023575707288724,0.33275762809441567,0.004022688520026447,578,285055,1159,1737,814266,8
0.8363123536109924,0.0020373972427697243,0.330454807138745,0.004049825554117028,574,281158,1163,1737,814266,8
0.8405789732933044,0.0020532327609496743,0.3281519861830743,0.004080931311482453,570,277041,1167,1737,814266,8
0.8448454737663269,0.002067968449755687,0.3252734599884859,0.004109808257441299,565,272650,1172,1737,814266,8
0.8491120934486389,0.0020849932610039245,0.3223949337938975,0.00414319166330649,560,268026,1177,1737,814266,8
0.8533785939216614,0.0020891945794690183,0.31721358664363847,0.004151050004708541,551,263187,1186,1737,814266,8
0.8576452136039734,0.0021096720348675467,0.3143350604490501,0.00419121456946017,546,258262,1191,1737,814266,8
0.8619117140769958,0.0021250256264685936,0.3103051237766264,0.004221144094509771,539,253105,1198,1737,814266,8
0.8661782145500183,0.002141681058602352,0.30627518710420265,0.004253617973934597,532,247871,1205,1737,814266,8
0.8704448342323303,0.002171409771343971,0.30397236614853196,0.004312016888732814,528,242632,1209,1737,814266,8
0.8747113347053528,0.0021951865698317443,0.3005181347150259,0.004358535465286185,522,237271,1215,1737,814266,8
0.8789779543876648,0.0022072015867757215,0.29533678756476683,0.004381656830003673,513,231908,1224,1737,814266,8
0.8832444548606873,0.002233814756395231,0.2918825561312608,0.0044336978526735545,507,226459,1230,1737,814266,8
0.8875110745429993,0.002266856926105883,0.2890040299366724,0.004498429582103061,502,220950,1235,1737,814266,8
0.8917775750160217,0.0022896765252536488,0.284398388025331,0.004542779371735452,494,215257,1243,1737,814266,8
0.8960441946983337,0.0023271340009537434,0.280944156591825,0.004616032198716403,488,209212,1249,1737,814266,8
0.9003106951713562,0.002353369799077361,0.27518710420264825,0.004666829387356602,478,202635,1259,1737,814266,8
0.9045773148536682,0.0023810373573034623,0.2688543465745538,0.004720270884924446,467,195666,1270,1737,814266,8
0.9088438153266907,0.0024230624758619593,0.2636729994242948,0.004801996288413349,458,188559,1279,1737,814266,8
0.9131104350090027,0.002458047481744164,0.256188831318365,0.004869374914512378,445,180593,1292,1737,814266,8
0.9173769354820251,0.0025198693143638345,0.2504317789291883,0.004989533449946951,435,172193,1302,1737,814266,8
0.9216435551643372,0.0025817029450990467,0.2429476108232585,0.005109113471957384,422,163036,1315,1737,814266,8
0.9259100556373596,0.0026623030869728963,0.2360391479562464,0.005265219373438894,410,153592,1327,1737,814266,8
0.9301766753196716,0.0027285603199289046,0.22625215889464595,0.005392092969012616,393,143639,1344,1737,814266,8
0.9344431757926941,0.002859431257625774,0.21991940126655152,0.005645459247764723,382,133211,1355,1737,814266,8
0.9387096762657166,0.003075840743437252,0.21646516983304548,0.006065494434586223,376,121867,1361,1737,814266,8
0.9429762959480286,0.0032677372051342396,0.20782959124928038,0.006434306797016335,361,110113,1376,1737,814266,8
0.947242796421051,0.003392102697432564,0.19228554979850315,0.0066666001337312,334,98130,1403,1737,814266,8
0.951509416103363,0.0036196382667235357,0.1807714450201497,0.007097167913568248,314,86435,1423,1737,814266,8
0.9557759165763855,0.0038019770280545884,0.16407599309153714,0.00743174528670891,285,74676,1452,1737,814266,8
0.9600425362586975,0.0042095268238645355,0.15313759355210133,0.008193817672154883,266,62924,1471,1737,814266,8
0.96430903673172,0.004620678988477302,0.13759355210132412,0.008941097248461496,239,51485,1498,1737,814266,8
0.968575656414032,0.005061319836480436,0.11974668969487623,0.009712137837648543,208,40888,1529,1737,814266,8
0.9728421568870544,0.005675011034743679,0.10362694300518134,0.010760723359736962,180,31538,1557,1737,814266,8
0.9771087765693665,0.006389776357827476,0.08520437535981577,0.011888027631631791,148,23014,1589,1737,814266,8
0.9813752770423889,0.007602862254025045,0.06850892343120323,0.013686813502789122,119,15533,1618,1737,814266,8
0.9856418967247009,0.00922940064494607,0.04778353483016695,0.015470643056849954,83,8910,1654,1737,814266,8
0.9899083971977234,0.014084507042253521,0.028785261945883708,0.0189143181388311,50,3500,1687,1737,814266,8
0.9941750168800354,0.05787037037037037,0.014392630972941854,0.023052097740894423,25,407,1712,1737,814266,8
0.9984415173530579,1.0,0.0005757052389176742,0.0011507479861910242,1,0,1736,1737,814266,8
